43601	22	1434636
43601	22	3783202
43601	23	205898
43601	24	10948
43601	24	1336990
43601	25	1789500
43601	26	23441
43601	27	221090
43601	28	UNKNOWN
43601	29	405611
43601	30	1207615
43601	31	3304937
43601	31	5030049
43601	32	3478834
43601	33	10548087
43601	33	580272
43601	33	799578
43601	33	2054609
43601	34	4514784
43601	35	2539517
43601	35	4069659
43601	35	5821672
43601	36	71112
43601	36	700787
43601	36	39368
43601	36	24938
43601	36	230671
43601	37	UNKNOWN
43601	38	23331
43601	38	24997
43601	38	31432
43601	38	8710729
43601	38	39368
43601	38	1468786
43601	38	39357
43601	38	8270238
43601	38	146502
43601	38	1104297
43601	38	759726
43601	38	3010882
43601	38	11058034
43601	38	4582990
43601	38	23331
43601	38	147919
43601	38	3683261
43601	38	24938
43877	1	790439
43877	1	6504833
43877	2	4841727
43877	3	UNKNOWN
43877	4	4462314
43877	4	4310862
43877	4	1280511
43877	5	UNKNOWN
43877	6	4462314
43877	6	4462314
43877	6	49261
43877	6	2479629
43877	7	UNKNOWN
43877	8	24378
43877	8	52706
43877	9	3767687
43877	9	6248737
43877	9	4841727
43877	10	47345
43877	11	1094594
43877	11	99006
43877	12	6467653
43877	12	1833676
43877	12	306842
43877	13	99006
43877	14	1388153
43877	14	99006
43877	15	46299
43877	15	3555227
43877	15	17018
43877	15	220777
43877	15	608646
43877	15	30990
43877	15	3621164
43877	16	46299
43877	16	4462314
43877	16	26689
43877	16	798689
43877	17	175950
43877	17	990459
43877	17	2868063
43877	18	51273
43877	19	1860337
43877	19	2340235
43877	19	4248701
43877	20	UNKNOWN
43877	21	UNKNOWN
43877	22	11815
43877	22	801822
43877	22	693545
43877	22	253157
43877	23	6548479
43877	24	969129
43877	25	6984274
43877	25	3211063
43877	26	4753903
43877	27	78724
43877	27	3180750
43877	27	113179
43877	27	4785771
43877	27	3555227
43877	28	777400
43877	28	6898699
43877	28	161709
43877	28	175950
43877	28	175959
43877	28	67696
43877	28	5185110
43877	28	990459
43877	29	728944
43877	29	272891
43877	29	1336990
43877	29	520019
43877	30	12336317
43877	31	3295735
43877	31	12998
43877	31	67696
43877	31	1108480
43877	31	4514784
43877	31	155532
43877	32	695485
43877	32	1628952
43877	32	1126990
43877	32	4514784
43877	32	5153213
43877	33	82030
43877	34	47848
43877	35	253055
43877	36	695485
43877	36	2028620
43877	36	12998
43877	37	381367
43877	37	2153435
43877	37	2323909
43877	37	175950
43877	37	3467194
43877	37	3809220
43877	38	5201754
43877	38	2087206
43877	39	3302746
43877	39	170208
43877	39	1207615
43877	39	209899
43877	39	206932
43877	40	9353019
43877	41	1078252
43877	41	277918
43877	41	559640
43877	42	11339793
43877	42	5594776
43877	43	5663868
43877	44	170042
43877	44	2947845
43877	44	208066
43877	44	1511458
43877	45	UNKNOWN
43877	46	129360
43877	47	83569
43877	48	UNKNOWN
43877	49	8713727
43877	50	UNKNOWN
44271	1	3310421
44271	1	1207615
44271	2	2532166
44271	2	370297
44271	3	UNKNOWN
44612	1	2868063
44612	1	8903
44612	2	807775
44612	3	461052
44612	4	UNKNOWN
44612	5	2874158
44612	5	1934577
44612	5	5398409
44612	6	6435933
44612	7	4784560
44612	7	1001613
44612	7	4784560
44612	8	2926097
44612	8	28066
44612	9	6547583
44612	10	90945
44612	10	23632
44612	10	32522
44612	10	12646
44612	10	35327
44612	10	45855
44612	10	2701308
44612	10	5961529
44612	11	123588
44612	12	2590675
44612	13	12646
44612	14	4589011
44612	14	2622099
44612	14	4171390
44612	14	5217613
44612	15	24378
44612	15	4230677
44612	15	1789535
44612	15	17411
44612	16	4786037
44612	17	4208262
44612	18	10551112
44612	19	UNKNOWN
44612	20	22400
44612	21	5339945
44612	21	3469122
44612	21	2906192
44612	22	10118357
44612	22	10118357
44612	23	10077089
44612	23	372476
44612	24	600401
44612	24	372476
44612	24	3998141
44612	25	2627536
44612	25	4693084
44612	25	171075
44612	26	2269566
44612	27	5040005
44612	27	1366498
44612	27	3008639
44612	28	2049800
44612	28	5588681
44612	29	5014930
44612	29	6518584
44612	29	6365517
44612	29	1836113
44612	29	9483100
44612	29	4626542
44612	29	6190750
44612	29	5013025
44612	30	3303909
44612	30	84801
44612	31	8808137
44612	31	49760
44612	32	1666532
44612	32	2622099
44612	33	1781506
44612	34	116826
44612	34	6370918
44612	35	74693
44612	36	1204489
44612	36	6984274
44612	36	1719020
44612	36	42809
44612	37	3510925
44612	37	5475549
44612	38	6008591
44612	39	959412
44612	39	5643523
44612	39	8213580
44612	39	680517
44612	40	4798770
44612	40	1344253
44612	40	526074
44612	40	1806474
44612	40	2446720
44612	40	2446720
44612	40	526074
44612	41	179863
44612	42	155269
44612	42	2269595
44612	42	62609
44612	42	3568134
44612	43	3362447
44612	44	1486675
44612	45	5795165
44612	46	2507190
44612	46	5506675
44612	46	3767687
44612	46	418751
44612	47	81691
44612	48	3958847
44768	1	4794313
44768	1	5731780
44768	1	5091244
44768	1	3133899
44768	1	207024
44768	1	5558556
44768	1	3622440
44768	1	5013025
44768	1	213879
44768	1	1784695
44768	1	11616
44768	1	3741144
44768	1	1207615
44768	1	5221181
44768	1	1785274
44768	1	4697474
44768	1	2008523
44768	1	1621161
44768	1	372476
44768	2	6592404
44768	3	1924667
44768	3	613915
44768	4	372476
44768	5	UNKNOWN
44768	6	9653138
44768	6	1217466
44768	6	1786377
44768	6	2415572
44768	6	1303708
44768	6	6482756
44768	6	7174862
44768	6	1788597
44768	6	1787699
44768	6	1786387
44768	6	9822050
44768	6	1789500
44768	6	4712063
44768	6	5731780
44768	6	131609
44768	6	5091244
44768	6	903672
44768	6	207024
44768	6	5527849
44768	6	5558556
44768	6	5266516
44768	6	3622440
44768	6	5013025
44768	6	1784695
44768	6	8628737
44768	6	1172824
44768	6	3741144
44768	6	2868063
44768	6	1207615
44768	6	1191641
44768	6	5221181
44768	6	1785274
44768	6	4697474
44768	6	122025
44768	6	9239103
44768	6	2008523
44768	6	752390
44768	6	900813
44768	6	1298965
44768	6	1621161
44768	6	3242239
44768	6	6483332
44768	7	903672
44768	8	6251
44768	8	372476
44768	9	104720
44768	9	3164506
44768	9	1786377
44768	9	6482756
44768	9	7174862
44768	9	1788597
44768	9	1789500
44768	9	10125264
44768	9	5091244
44768	9	5527849
44768	9	8628737
44768	9	345986
44768	9	6208023
44768	9	3741144
44768	9	1207615
44768	9	221304
44768	9	9239103
44768	9	6026200
44768	9	25700
44768	9	3242239
44768	9	311797
44768	9	23791
44768	9	345986
44768	10	UNKNOWN
44768	11	1789500
44768	11	2409461
44768	11	6984274
44768	11	2258261
44768	11	2532166
44768	12	372476
44768	13	UNKNOWN
44768	14	4232219
44768	14	1784695
44768	14	5731780
44768	14	372476
44768	14	3881029
44768	14	6786559
44768	14	2293027
44768	14	6554077
44768	14	124574
44768	15	6984274
44768	15	5731780
44768	16	9822078
44768	16	1784695
44768	16	900813
44768	16	3211063
44768	16	1785274
44768	16	3622440
44768	16	1478180
44768	16	147730
44768	17	9822050
44768	17	6984274
44768	17	4852486
44768	17	3022472
44768	17	1539749
44768	17	1784695
44768	18	7174862
44768	19	7174862
44768	19	9822050
44768	20	1523894
44768	20	1523894
44768	21	1789500
44768	21	237930
44768	21	2701308
44768	21	4825569
44768	21	237930
44768	22	1760690
4585	1	464206
4585	2	2885094
4585	3	1806474
4585	4	1805730
4585	4	464206
4585	5	1486584
4585	6	UNKNOWN
4585	7	3319907
4585	8	464206
4585	9	137870
4585	9	3478834
4585	10	UNKNOWN
4585	11	UNKNOWN
4585	12	2065053
4585	13	UNKNOWN
4585	14	10963086
4585	15	UNKNOWN
4585	16	106129
4585	16	5129276
4585	16	106129
4585	16	1956485
4585	16	1246335
4585	16	1956485
4585	17	2851626
4585	17	3162291
4585	17	1750300
4585	18	1046853
4585	19	UNKNOWN
4585	20	UNKNOWN
4585	21	5904
4585	22	2851626
4585	22	464206
4585	23	6595337
4585	24	UNKNOWN
4585	25	UNKNOWN
4585	26	4205140
4585	27	464206
4585	27	4476994
4585	27	1046853
4585	28	218360
4585	28	64294
4585	28	2851626
4585	28	217839
4585	28	4205140
4585	29	UNKNOWN
4585	30	119487
4585	30	42467
4585	30	2675382
4585	31	5785928
4585	31	2851626
4585	32	UNKNOWN
4585	33	UNKNOWN
4585	34	662688
4585	34	464206
4585	35	6587237
4585	35	662688
4585	36	245927
4585	37	464206
4585	37	3859138
4585	38	6549066
4585	39	2242265
4585	39	464206
4585	40	UNKNOWN
4585	41	5362915
4585	42	UNKNOWN
46034	1	462332
46034	1	2267169
46034	2	12832566
46034	2	5881371
46034	3	5881371
46034	3	1030011
46034	4	4659380
46034	4	1917898
46034	4	1207615
46034	4	980763
46034	5	3478834
46034	6	1735893
46095	1	3319907
46095	2	11616
46095	2	11616
46095	2	5203714
46095	2	11616
46095	2	3319907
46095	2	2622099
46095	2	4026017
46095	2	525634
46095	3	UNKNOWN
46095	4	11616
46095	4	5203714
46095	4	3101642
46095	5	4971713
46095	6	UNKNOWN
46095	7	11616
46095	7	2696533
46095	7	5203714
46095	7	1805730
46095	7	7107174
46095	7	11616
46095	7	821730
46095	7	5687787
46095	8	UNKNOWN
46095	9	11616
46095	9	1347858
46095	10	11616
46095	10	5203714
46095	11	1276077
46095	11	6691578
46095	12	1553143
46095	12	111489
46095	12	12641760
46095	12	3923075
46095	12	4240072
46095	12	5013025
46095	13	UNKNOWN
46095	14	UNKNOWN
46095	15	5203714
46095	16	UNKNOWN
46095	17	11616
46095	17	5203714
46095	17	613915
46095	17	668734
46095	17	2073724
46095	17	11616
46095	17	2622099
46095	17	42467
46095	18	UNKNOWN
46095	19	5203714
46095	19	10692633
46095	19	3372624
46095	20	613915
46095	20	3923075
46095	20	5303366
46095	20	11616
46095	20	11616
46095	20	4489119
47089	1	2534754
47089	1	840438
47089	2	5907470
47089	2	6435933
47089	2	6435933
47089	2	1208861
47089	3	555694
47089	3	6435933
47089	3	44836
47089	3	978354
47089	4	155269
47089	4	296431
47089	5	2868063
47089	5	10056049
47089	5	3549780
47089	6	UNKNOWN
47089	7	10056049
47089	8	6435933
47089	8	1184774
47089	8	5313097
47089	8	41144
47089	8	324754
47089	8	41144
47089	8	1207615
47089	8	6435933
47089	8	6009225
47089	8	3898596
47089	8	6435933
47089	8	445285
47089	8	324754
47089	9	UNKNOWN
47089	10	UNKNOWN
47089	11	6251
47089	11	5906886
47089	11	365655
47089	11	12762660
47089	11	2427046
47089	11	6649607
47089	11	10056049
47089	11	15109
47089	11	28950
47089	11	2665177
47089	11	99106
47089	11	51586
47089	12	1207615
47089	13	780597
47089	13	58213
47089	14	780597
47089	14	1207615
47089	14	58213
47089	15	780597
47089	15	1207615
47089	15	58213
47089	16	58213
47089	17	5384203
47089	17	780597
47089	17	1867253
47089	17	58213
47089	17	7835512
47089	17	1207615
47089	17	1120945
47089	17	10056049
47089	18	406709
47089	18	6984274
47089	18	58213
47089	19	996731
47089	20	996731
47089	21	225117
47089	22	4796034
47089	23	11217867
47089	23	1874464
47089	23	143312
47089	23	22549
47089	24	5954765
47089	24	98337
47089	24	2245450
47089	24	1431337
47089	24	669699
47089	24	427222
47089	25	17518
47089	25	1132272
47089	25	3375561
47089	25	1786377
47089	25	7580620
47089	25	17518
47089	25	17518
47089	25	72669
47089	25	920154
47089	25	573090
47089	26	UNKNOWN
47089	27	UNKNOWN
47089	28	17518
47089	29	UNKNOWN
47089	30	555694
47089	30	978354
47089	31	111946
47089	31	3276440
47089	32	21514
47089	32	2868063
47089	32	10056049
47089	32	7846198
47089	32	322702
47089	32	628438
47089	33	155269
47089	33	1786426
47089	34	167672
47089	34	167672
47089	35	41209
47089	35	6435933
47089	35	2632258
47089	35	1786377
47089	36	373926
47089	36	6435933
47089	37	3850924
47089	37	42399
47089	38	45176
47089	39	UNKNOWN
47089	40	17518
47089	40	4051695
47089	41	2367018
47089	41	625831
47089	41	3211063
47089	42	365655
47089	42	5906886
47089	43	UNKNOWN
47089	44	29796
47089	44	29796
47089	44	15334
47089	45	167672
47089	45	167672
47089	46	9685726
47089	46	29796
47089	47	7966430
47089	47	996731
47089	48	996731
47089	49	4712063
47089	49	9598360
47089	49	541202
47089	50	29796
47089	50	3478834
47330	1	6753637
47330	1	28008
47330	2	6333159
47330	2	128558
48175	1	686574
48175	2	UNKNOWN
48175	3	33572
48175	4	UNKNOWN
48175	5	UNKNOWN
48175	6	4153290
48175	7	927206
48175	7	5846634
48175	8	UNKNOWN
48175	9	7890712
48175	10	UNKNOWN
48175	11	7755811
48175	11	2175496
48175	12	5526757
48175	13	UNKNOWN
48175	14	3522631
48175	14	3736025
48175	15	UNKNOWN
48175	16	UNKNOWN
48175	17	5928039
48175	17	720451
48175	18	UNKNOWN
48175	19	124687
48175	20	UNKNOWN
48175	21	UNKNOWN
48175	22	762855
48175	22	12192118
48175	22	5854622
48175	23	1817752
48175	24	100927
48175	25	5356106
48175	25	781485
48175	25	4183512
48175	25	116854
48175	26	4594529
48175	27	2705578
48175	28	3532185
48175	28	762855
48175	28	3359420
48175	29	UNKNOWN
48175	30	UNKNOWN
48175	31	UNKNOWN
48175	32	109348
48175	32	9163483
48175	32	171075
48175	32	66033
48175	32	185639
48175	32	720451
48175	33	UNKNOWN
48175	34	1523048
48175	35	5785928
48175	36	3532185
48175	36	5164324
48175	36	1321746
48175	36	1609672
48175	37	927206
48175	37	2940388
48175	38	UNKNOWN
48175	39	7125772
48175	39	58827
48175	39	600910
48175	39	171075
48175	39	249925
48175	39	32189
48175	40	UNKNOWN
48175	41	3532185
48175	41	48464
48175	42	2827697
48175	43	UNKNOWN
48175	44	1813696
48175	45	1014924
48175	45	5912835
48175	46	UNKNOWN
48175	47	262567
48175	47	1907912
48175	47	11477060
48175	47	7174862
48175	48	156501
48175	48	2701308
48175	49	UNKNOWN
48175	50	156501
48175	50	12641760
49105	1	4883003
49105	1	1380526
49105	1	663420
49105	1	5469005
49105	1	1466810
49105	1	902121
49105	1	526074
49105	1	50688
49105	1	3767687
49105	1	6072218
49105	1	6455930
49105	1	5482725
49105	1	3390266
49105	1	3989098
49105	1	4762621
49105	2	1466810
49105	2	4883003
49105	2	6984274
49105	2	7772352
49105	2	526074
49105	2	526074
49105	3	13456
49105	3	8425320
49105	3	526074
49105	3	6455930
49105	3	598439
49105	4	1987949
49105	4	1144313
49105	5	663420
49105	5	324595
49105	5	4838408
49105	6	6327490
49105	6	457533
49105	6	50688
49105	6	2228113
49105	6	4002493
49105	7	6455930
49105	7	2453473
49105	7	3767687
49105	7	87807
49105	8	6072218
49105	9	UNKNOWN
49105	10	UNKNOWN
49105	11	4883003
49105	11	1078252
49105	12	UNKNOWN
49105	13	5482725
49105	14	1466810
49105	14	305767
49105	14	961491
49105	14	6984274
49105	15	7828281
49105	15	1466810
49105	15	1918076
49105	16	6597253
49105	16	1664450
49105	16	224321
49105	17	961491
49105	17	3478834
49105	18	663420
49105	19	UNKNOWN
49105	20	6427251
49105	21	802183
49105	22	27545
49105	23	UNKNOWN
49105	24	772617
49105	25	UNKNOWN
49105	26	UNKNOWN
49105	27	175829
49105	27	5581822
49105	27	7642074
49105	28	2897119
49105	29	2901239
49105	30	UNKNOWN
49105	31	1466810
49105	32	6980182
49105	32	175829
49105	32	94438
49105	32	147390
49105	32	975591
49105	33	12641760
49105	34	175829
49105	35	UNKNOWN
49105	36	UNKNOWN
49105	37	28155
49105	37	10963086
49105	38	961491
49105	39	UNKNOWN
49105	40	UNKNOWN
49105	41	UNKNOWN
49105	42	UNKNOWN
49105	43	42222
49105	44	48172
49105	44	6597253
49105	44	1051386
49105	44	570597
49105	44	42222
49105	44	6482539
49105	45	5162527
49105	46	1215670
49105	46	5162527
49105	47	UNKNOWN
49105	48	978687
49105	49	UNKNOWN
49105	50	UNKNOWN
49187	1	2622099
49187	1	2622099
49187	1	1077532
49187	2	6435933
49187	2	444681
49187	2	252738
49187	3	6435933
50816	1	4454133
50816	1	7174862
50816	1	7150218
50816	2	3600219
50816	2	7174862
50816	2	255273
50816	2	255273
50816	3	UNKNOWN
50816	4	UNKNOWN
50816	5	7174862
5118	1	3049
5118	2	91014
5118	3	141999
5118	3	440157
5118	3	111489
5118	3	743444
5118	4	142206
5118	5	5436247
5118	5	2868063
5118	5	3232533
5118	5	5948728
5118	5	1236812
5118	5	471838
5118	5	3399487
5118	6	6796077
5118	6	3232533
5118	6	366112
5118	6	8091247
5118	6	84801
5118	6	84801
5118	6	366112
5118	7	619522
5118	7	570786
5118	7	3232533
5118	8	498894
5118	8	2896262
5118	8	2531352
5118	9	54184
5118	9	4649397
5118	9	3232533
5118	9	6981216
5118	9	2789042
5118	9	290533
5118	10	3004560
5118	10	433894
5118	10	3232533
5118	10	71566
5118	10	2441255
51965	1	UNKNOWN
51965	2	UNKNOWN
52119	1	1875865
52119	1	4818485
52119	1	9180632
52119	1	3380047
52119	1	10154168
52119	1	861116
52119	1	1551
52119	1	5785928
52119	1	15061
52119	1	2945183
52119	1	10154168
52119	2	4818485
52119	2	5785928
52119	2	11037080
52119	2	5630766
52119	3	5785928
52119	3	5785928
52119	4	4818485
52119	4	5785928
52119	4	3969076
52119	5	9180632
52119	5	5785928
52119	5	5785928
52119	6	5785928
52119	6	9180632
52119	6	552703
52119	6	6203466
52119	6	4790944
52119	7	1054019
52119	7	723138
52119	7	392196
52119	7	2945442
52119	7	5785928
52119	7	6511544
52119	8	10965902
52119	8	4298245
52119	8	759763
52119	8	3714824
52119	8	3923075
52119	8	9180632
52119	8	5785928
52119	8	5785928
52119	8	1260320
52119	9	759763
52119	10	759763
52119	11	7534532
52119	11	978675
52119	11	9515665
52119	12	5785928
52119	12	4818485
52119	13	723138
52119	13	34386
52119	13	59458
52119	13	2740251
52119	13	2836731
52119	13	4671969
52119	13	3910967
52119	13	3038152
52119	13	6984274
52119	13	120931
52119	14	10963086
52119	14	1844447
52119	14	2967150
52119	15	9180632
52119	15	5785928
52119	15	28725
52119	16	5785928
52119	16	2490769
52119	17	4818485
52119	17	2540266
52119	17	3380047
52119	17	394818
52119	17	155532
52119	17	815685
52119	17	5185110
52119	18	6921332
52119	18	3665195
52119	19	3665195
52119	19	1070320
52119	20	723138
52119	20	120931
52119	20	5785928
52119	20	2111195
52119	20	2206789
52119	21	1187279
52119	21	5785928
52119	21	2479629
52119	21	5785928
52119	21	9180632
52119	22	695485
52119	22	5785928
52119	23	1987949
52119	23	8958709
52119	23	1187279
52119	23	8959053
52119	24	496892
52171	1	UNKNOWN
52171	2	2242155
52171	3	1283810
52171	3	445285
52171	4	931219
52171	4	543693
52171	5	1053717
52171	6	UNKNOWN
52171	7	6333159
52171	8	UNKNOWN
52171	9	UNKNOWN
52171	10	1053717
52712	1	UNKNOWN
52712	2	171222
52712	3	UNKNOWN
52712	4	UNKNOWN
52712	5	UNKNOWN
52712	6	UNKNOWN
52712	7	259202
52712	7	4620933
53741	1	2299911
53741	1	3739569
53741	1	6216978
53741	2	1121524
53741	2	72080
53741	3	302899
53741	3	1162889
53741	3	706394
53741	4	473992
53741	5	12189521
53741	5	424621
53741	5	107096
53762	1	UNKNOWN
53762	2	12117715
53762	3	UNKNOWN
5419	1	6984274
5419	2	1172585
5419	3	UNKNOWN
5419	4	1843109
5419	4	5962360
5419	5	UNKNOWN
5419	6	UNKNOWN
5419	7	UNKNOWN
5419	8	1843109
5419	8	134335
5419	8	101528
5419	9	679015
5419	9	1843109
5419	9	671139
5419	9	101528
5419	10	1843109
5419	10	1389948
54626	1	UNKNOWN
54626	2	UNKNOWN
54626	3	UNKNOWN
54626	4	UNKNOWN
54626	5	5121231
54626	6	4681303
54626	7	6753637
54626	8	1664435
55315	1	1553143
55315	1	1779440
55315	1	1078252
55315	1	248750
55315	1	3989037
55315	1	9126035
55315	1	619605
55315	1	2719208
55315	2	5356201
55315	2	322991
55315	3	372937
55315	3	817400
55315	3	2852450
55315	3	1615935
55315	3	3326640
55315	3	277143
55315	4	UNKNOWN
55315	5	UNKNOWN
55315	6	313270
55315	7	968266
55315	7	1305441
55315	8	833
55315	9	6011046
55315	9	69539
55315	10	5775131
55315	10	248750
55315	11	2479629
55315	12	UNKNOWN
55315	13	26431
55315	14	323471
55315	14	248750
55315	14	3478834
55315	15	1615935
55315	15	1056354
55315	15	6612807
55315	16	UNKNOWN
55315	17	20740
55315	17	8487264
55315	18	7085621
55315	18	2578680
55315	19	833
55315	19	1715821
55315	19	5841458
55315	20	1686043
55315	20	6555365
55315	20	964705
55315	20	248750
55315	20	1909703
55315	20	3621164
55315	20	18897
55315	21	1615935
55315	22	UNKNOWN
55315	23	323471
55315	23	5841458
55315	24	3584
55315	25	UNKNOWN
55315	26	UNKNOWN
55315	27	782708
55315	27	5750391
55315	28	7001046
55315	29	3767687
55315	29	11329130
55315	29	2704378
55315	29	4174260
55315	30	1994576
55315	31	5324770
55315	31	1994576
55315	32	UNKNOWN
55315	33	1120945
55315	33	8443308
55315	34	UNKNOWN
55315	35	221988
55315	35	5551073
55315	35	2622099
55315	36	5167456
55315	36	4174260
55315	37	UNKNOWN
55315	38	21386
55315	39	UNKNOWN
55315	40	6117257
55315	41	UNKNOWN
55315	42	UNKNOWN
55315	43	UNKNOWN
55315	44	UNKNOWN
55315	45	5982710
55315	45	6762877
55315	45	494974
55315	45	171201
55315	46	UNKNOWN
55315	47	6904
55315	48	6904
55315	48	2543115
55315	48	4844688
55315	49	UNKNOWN
55315	50	UNKNOWN
55722	1	UNKNOWN
55722	2	312858
55722	3	UNKNOWN
55722	4	UNKNOWN
55722	5	171222
56139	1	217887
56139	1	7189
56139	1	33067
56139	1	643696
56139	1	8698997
56139	1	1791214
56139	1	5295554
56139	1	55090
56139	1	3250910
56139	1	234992
56139	1	7928
56139	1	12417271
56139	1	9749725
56139	1	4117261
56139	1	10804444
56139	1	4087389
56139	1	6794239
56139	1	1928687
56139	1	863777
56139	1	14710
56139	1	28255
56139	1	217887
56139	1	10108
56139	1	17847
56139	1	2334727
56139	1	12700840
56139	1	1292385
56139	1	2405881
56139	1	7168056
56139	1	393257
56139	1	234995
56139	1	5769102
56139	1	8192906
56139	1	854807
56139	1	6066166
56139	1	708378
56139	1	3035
56139	1	31754
56139	2	UNKNOWN
56139	3	12700840
56139	4	12700840
56139	5	UNKNOWN
56139	6	UNKNOWN
56139	7	UNKNOWN
56561	1	3622440
56561	1	198328
56561	1	3898596
56561	1	1672719
56561	2	UNKNOWN
56561	3	1079165
56561	4	198328
56561	4	3898596
56561	5	3898596
56561	5	3993079
56561	5	3548505
56561	6	5408008
56561	7	7112267
56561	7	2868063
56561	8	218360
56561	9	4636379
56561	9	2269566
56561	9	1805895
56561	9	1805895
56561	10	UNKNOWN
56561	11	305684
56561	11	373926
56561	12	3898596
56561	12	1762458
56561	12	1589031
56561	13	5774925
56561	13	1665733
56561	13	1786377
56561	13	4856644
56561	13	198328
56561	13	3898596
56561	13	4514784
56561	13	6628531
56561	14	2144535
56561	14	2415452
56561	14	7866259
56561	14	1783193
56561	15	782435
56561	15	2152097
56561	16	547454
56561	17	6062883
56561	17	4796034
56561	18	1785274
56561	18	7588927
56561	18	5581812
56561	18	395422
56561	18	7256761
56561	18	3482648
56561	18	373926
56561	18	3154534
56561	18	3993079
56561	18	5349161
56561	18	5349161
56561	18	3993079
56561	18	1785274
56561	18	868080
56561	19	3077985
56561	19	3524833
56561	19	198328
56561	20	360915
56561	20	7923297
56561	21	695485
56561	21	404240
56561	21	3232910
56561	21	3413118
56561	21	820326
56561	21	7907168
56561	21	3585368
56561	21	1861696
56561	21	2781640
56561	21	1632096
56561	21	1215327
56561	21	4626542
56561	21	3848690
56561	21	10963086
56561	21	820326
56561	21	225055
56561	21	536111
5720	1	248559
5720	2	45411
5720	3	UNKNOWN
5720	4	2387793
5720	4	5128694
5720	4	4775609
5750	1	9886581
5750	2	12689818
5750	2	4819266
5750	3	UNKNOWN
5750	4	24435
5750	4	43712
5750	4	41575
5750	4	6549884
5750	5	UNKNOWN
5750	6	3008639
5750	7	14627
5750	7	313135
5750	7	2427665
5750	7	1146356
5750	8	218360
5750	9	7489018
5750	9	3556209
5750	9	14627
5750	9	6753637
5750	9	561466
5750	10	5111
5750	11	818615
5750	12	2531442
5750	12	5854256
5750	12	613915
5750	13	3263292
5750	13	3556209
5750	13	6549884
5750	14	218360
5750	15	4538518
5750	15	1830255
5750	15	1079384
5750	15	6549884
5750	15	4491155
5750	15	6846836
5750	15	6555365
5750	15	4562420
5750	15	65966
5750	15	2682852
5750	15	4265229
5750	15	607312
5750	15	4069659
5750	15	6984274
5750	15	1386989
5750	15	5343680
5750	16	5177
5750	17	147629
5750	17	313135
5750	17	14627
5750	18	714912
5750	18	64075
5750	19	5978936
5750	19	2883421
5750	19	1438740
5750	19	57744
5750	20	2532166
5750	20	38023
5750	21	5143735
5750	21	1423930
5750	22	16348
5750	23	122408
5750	24	102270
5750	25	UNKNOWN
5750	26	1336990
5750	27	940207
5750	27	4069659
5750	27	6549884
5750	27	162424
5750	28	1079384
5750	28	2682852
5750	29	4343510
5750	29	5177
5750	29	7489018
5750	29	5168
5750	29	797461
5750	30	158878
57514	1	6445399
57514	1	140859
57514	1	459327
57514	1	547727
57514	2	UNKNOWN
57514	3	UNKNOWN
57514	4	UNKNOWN
57514	5	18838
57514	5	292251
57514	6	UNKNOWN
57514	7	UNKNOWN
5759	1	3767687
57693	1	UNKNOWN
57693	2	13197
57693	2	2895889
57693	2	692294
57693	2	35928
57693	2	1290044
57693	2	366062
57693	2	6108817
57693	2	1120945
57693	3	4821832
57693	3	240976
57693	3	692294
57693	4	2574935
57693	4	2679984
57693	4	5462761
57693	4	6224636
57693	4	240976
57693	4	2895889
57693	4	6595
57693	4	1766904
57693	4	6595
57693	4	37742
57693	4	1290044
57693	4	692294
57693	5	191512
57693	5	377227
57693	5	5462761
57693	5	2151546
57693	5	1569826
57693	5	1290044
57693	5	692294
57693	6	36078
57693	6	324754
57693	6	4475949
57693	6	673784
57693	6	5722958
57693	6	6374257
57693	6	2255088
57693	6	68496
57693	6	2895889
57693	6	1771875
57693	6	4581608
57693	6	377227
57693	6	7764853
57693	6	405611
57693	6	5612962
57693	6	2110942
57693	6	4611142
57693	6	1290044
57693	7	6595
57693	8	7756371
57693	8	7090637
57693	8	6595
57693	9	5713014
57693	9	6595
57693	10	UNKNOWN
57693	11	347344
57693	11	1478180
57693	12	6452795
57693	12	4856161
57693	12	3211063
57693	13	UNKNOWN
57693	14	3898596
57693	15	UNKNOWN
57693	16	6595
57693	17	UNKNOWN
57693	18	UNKNOWN
57693	19	6141097
57693	20	UNKNOWN
57693	21	3355097
57693	22	2083509
57693	22	6595
57693	22	1389948
57693	23	6595
57693	24	UNKNOWN
57693	25	UNKNOWN
57693	26	6595
57693	27	9653138
57693	27	37742
57693	28	6595
57693	29	9653138
57693	30	9653138
57693	30	796537
57693	30	366062
57693	30	6595
57693	30	37742
57693	31	796537
57693	31	2479629
58392	1	541562
58392	1	4584026
58392	2	2374606
58392	2	2820727
58392	2	7174862
58392	3	UNKNOWN
58406	1	9180632
58406	2	7558825
58406	3	7831870
58406	3	1187279
58406	3	7558825
58406	3	5759248
58406	4	9180632
58406	4	5785928
58406	4	5785928
58406	5	9180632
58406	5	12700840
58406	5	7558825
58406	6	9180632
58406	7	15539
58406	7	12700840
58406	8	3211063
58406	8	11356128
58406	9	12700840
58406	10	12700840
58406	10	3478834
58406	11	3553
58406	11	6568910
58406	11	12700840
58406	12	100927
58406	12	7558825
58406	13	3478834
58406	14	100927
58406	15	7558825
58406	15	12700840
58406	16	7558825
58406	16	12700840
58406	16	12700840
58406	17	5556995
58406	17	7558825
58406	17	6097819
58406	17	100927
58406	18	1686947
58406	18	7558825
58406	18	100922
58406	19	7558825
58406	20	166860
